,d,d_d,theta,d_theta,Goal
309,-0.8108088374137878,0.4134228825569153,0.002712050685659051,-0.18590937554836276,2.0
310,-0.8025403618812562,0.6085596084594728,-0.001006136881187558,-0.47891801595687866,2.0
311,-0.7903691530227661,0.41350504755973816,-0.010584497824311256,-0.1877363622188568,2.0
312,-0.7820990681648254,0.21859101951122284,-0.014339225366711617,0.1003919094800949,2.0
313,-0.7777272462844848,0.02373285591602325,-0.012331387028098106,0.3873148560523986,2.0
314,-0.7772525548934937,-0.17115724086761475,-0.004585089161992073,0.6748859286308289,2.0
315,-0.7806757092475891,0.024079477414488792,0.008912629447877407,0.3795919716358185,2.0
316,-0.7801941633224486,0.21912766993045807,0.016504468396306034,0.08854282647371292,2.0
317,-0.7758115530014038,0.4140644371509552,0.018275326117873192,-0.20008736848831177,2.0
318,-0.76753032207489,0.6089755892753601,0.014273577369749546,-0.4881515204906464,2.0
319,-0.7553507685661317,0.4137066900730133,0.004510547500103712,-0.19216908514499664,2.0
320,-0.7470766305923462,0.21857377886772156,0.0006671659648418427,0.10075520724058153,2.0
321,-0.7427051663398743,0.023496080189943317,0.0026822700165212154,0.39246544241905207,2.0
322,-0.742235243320465,0.21863310039043424,0.01053157914429903,0.09944761544466017,2.0
323,-0.7378625869750975,0.41365712881088257,0.012520531192421911,-0.1910865008831024,2.0
324,-0.7295894622802734,0.6086524724960327,0.00869880151003599,-0.4809882938861847,2.0
325,-0.7174164056777954,0.4134609401226044,-0.0009209641721099616,-0.1867482215166092,2.0
326,-0.7091471552848816,0.2184060513973236,-0.004655928350985049,0.10445909947156906,2.0
327,-0.7047790288925171,0.023405490443110463,-0.0025667466688901186,0.3944797217845917,2.0
328,-0.704310953617096,0.21861642599105835,0.005322847981005907,0.09981346875429152,2.0
329,-0.6999385952949524,0.4137157499790192,0.007319116964936256,-0.192371279001236,2.0
330,-0.6916642785072327,0.608786404132843,0.0034716918598860502,-0.4839246273040771,2.0
331,-0.6794885993003845,0.4136682748794556,-0.006206801161170006,-0.19132788479328156,2.0
332,-0.6712152361869812,0.21869011223316193,-0.010033358819782732,0.09819908440113069,2.0
333,-0.6668413877487184,0.023768315091729164,-0.008069376461207865,0.38650327920913696,2.0
334,-0.6663660407066345,-0.17118394374847412,-0.0003393113147467375,0.675437867641449,2.0
335,-0.669789731502533,0.023994525894522663,0.013169446028769016,0.3814717829227448,2.0
336,-0.6693098545074463,0.2189814001321793,0.020798882469534877,0.09177517890930176,2.0
337,-0.66493022441864,0.41385480761528015,0.02263438515365124,-0.19547888636589048,2.0
338,-0.656653106212616,0.6087015271186829,0.01872480846941471,-0.4821437299251556,2.0
339,-0.6444790959358215,0.4133714139461517,0.009081933647394179,-0.18477752804756165,2.0
340,-0.636211633682251,0.2181735038757324,0.005386382807046175,0.10958417505025864,2.0
341,-0.631848156452179,0.023028068244457245,0.00757806608453393,0.4027844667434692,2.0
342,-0.6313875913619995,0.21809545159339905,0.015633756294846535,0.11131241917610168,2.0
343,-0.6270257234573364,0.4130450487136841,0.01786000467836857,-0.17759613692760468,2.0
344,-0.6187648177146912,0.6079621911048889,0.0143080810084939,-0.46579310297966,2.0
345,-0.6066055893898009,0.4126925766468048,0.004992219153791666,-0.1697995811700821,2.0
346,-0.5983517169952393,0.2175528109073639,0.0015962275210767984,0.1232765018939972,2.0
347,-0.5940006375312805,0.02246170863509178,0.00406175758689642,0.4152806997299194,2.0
348,-0.5935513973236084,0.2175791710615158,0.0123673714697361,0.122697614133358,2.0
349,-0.5891998410224915,0.4125765264034271,0.014821323566138744,-0.16725265979766843,2.0
350,-0.5809482932090759,0.6075382232666016,0.011476270854473114,-0.4564208984375,2.0
351,-0.5687975287437439,0.4123077988624573,0.0023478528019040823,-0.1613111048936844,2.0
352,-0.5605514049530029,0.21720588207244876,-0.0008783692028373479,0.13093069195747375,2.0
353,-0.5562072396278381,0.022150471806526184,0.0017402442172169683,0.42215138673782343,2.0
354,-0.5557642579078673,0.21730077266693115,0.010183271951973438,0.12883707880973816,2.0
355,-0.5514182448387146,0.41232991218566895,0.012760013341903687,-0.1618077456951141,2.0
356,-0.5431716442108153,0.6073216199874878,0.009523858316242695,-0.4516331255435944,2.0
357,-0.531025230884552,0.41211843490600586,0.0004911958239972592,-0.15713429450988767,2.0
358,-0.5227828621864319,0.21704323589801788,-0.002651490038260817,0.13452032208442688,2.0
359,-0.5184419751167296,0.02201348915696144,3.891647793352604e-05,0.42517834901809687,2.0
360,-0.5180017352104187,0.2171877473592758,0.008542483672499657,0.13132937252521515,2.0
361,-0.5136579275131226,0.41224065423011774,0.011169071309268475,-0.15983620285987854,2.0
362,-0.5054131150245667,0.6072555184364319,0.007972346618771553,-0.45016783475875854,2.0
363,-0.4932680428028106,0.4120740592479706,-0.0010310097131878135,-0.15615543723106384,2.0
364,-0.48502653837203974,0.21702080965042117,-0.004154118709266186,0.13501691818237305,2.0
365,-0.48068612813949585,0.02201288379728794,-0.001453780336305499,0.42519730329513544,2.0
366,-0.4802458882331848,0.2172080874443054,0.0070501659065485,0.1308799833059311,2.0
367,-0.47590172290802,0.4122825562953949,0.009667765349149706,-0.16075842082500455,2.0
368,-0.46765607595443726,0.607319176197052,0.006452597212046385,-0.4515670239925385,2.0
369,-0.45550969243049616,0.41215905547142023,-0.002578743500635028,-0.1580319106578827,2.0
370,-0.4472664892673493,0.2171282172203064,-0.0057393815368413925,0.13264930248260498,2.0
371,-0.4429239332675934,0.02214340679347515,-0.0030863953288644552,0.42232498526573187,2.0
372,-0.4424810707569122,0.2173614799976349,0.0053601041436195365,0.12749625742435455,2.0
373,-0.4381338357925415,0.4124602675437927,0.007910029031336308,-0.1646767258644104,2.0
374,-0.42988464236259455,0.6075223088264465,0.004616494290530682,-0.4560428559780121,2.0
375,-0.4177341759204865,0.41238808631896967,-0.004504363052546978,-0.16308538615703583,2.0
376,-0.40948641300201416,0.21738518774509427,-0.00776606984436512,0.1269836723804474,2.0
377,-0.4051387310028076,0.02243001759052277,-0.005226396955549717,0.41601285338401794,2.0
378,-0.4046901166439056,0.217677965760231,0.003093860344961285,0.1205151155591011,2.0
379,-0.4003365635871887,0.41280922293663025,0.005504162982106209,-0.1723732054233551,2.0
380,-0.3920803666114807,0.6079059839248657,0.002056698780506849,-0.4645006954669952,2.0
381,-0.37992224097251887,0.4128079116344452,-0.007233315147459507,-0.1723504364490509,2.0
382,-0.3716661036014557,0.2178447991609573,-0.010680324397981167,0.11684902012348176,2.0
383,-0.36730921268463135,0.02293247915804386,-0.008343343622982502,0.40494614839553833,2.0
384,-0.3668505549430847,0.21822375059127808,-0.0002444207202643156,0.10847671329975128,2.0
385,-0.3624860644340515,0.413402646780014,0.001925113727338612,-0.18546222150325772,2.0
386,-0.3542180359363556,0.6085506081581116,-0.00178413069806993,-0.47871872782707214,2.0
387,-0.3420470058917999,0.4135071337223053,-0.01135850604623556,-0.18778362870216367,2.0
388,-0.3337768614292145,0.21860450506210327,-0.015114178881049156,0.100096695125103,2.0
389,-0.3294047713279724,0.023757837712764737,-0.013112245127558708,0.3867703974246978,2.0
390,-0.3289296329021454,-0.1711208075284958,-0.005376836284995079,0.6740909814834595,2.0
391,-0.33235204219818115,0.02412672713398933,0.008104983717203139,0.3785500824451447,2.0
392,-0.331869512796402,0.21918648481369016,0.0156759861856699,0.08724500238895416,2.0
393,-0.3274857699871063,0.4141353964805603,0.01742088608443737,-0.2016499787569046,2.0
394,-0.31920307874679565,0.6090591549873352,0.013387885875999928,-0.48998767137527466,2.0
395,-0.3070218861103058,0.41380247473716736,0.0035881325602531437,-0.19428138434886927,2.0
396,-0.2987458407878876,0.21868278086185453,-0.0002974953968077898,0.09835200756788252,2.0
397,-0.29437217116355896,0.023618998005986214,0.0016695449594408272,0.3897567689418793,2.0
398,-0.293899804353714,0.2187703400850296,0.009464680217206478,0.09642014652490617,2.0
399,-0.2895243763923645,0.4138098657131195,0.01139308325946331,-0.19445279240608213,2.0
400,-0.28124818205833435,0.6088215708732605,0.007504027336835861,-0.4847133457660675,-1.0
401,-0.26907175779342646,0.8038902878761292,-0.0021902399603277445,-0.7762092351913453,-1.0
402,-0.25299394130706787,0.9990933537483216,-0.017714424058794975,-1.0707536935806274,-1.0
403,-0.2330120950937271,1.1944923400878906,-0.03912949934601784,-1.3700933456420898,-1.0
404,-0.20912224054336548,0.9999322295188906,-0.06653136014938353,-1.0911226272583008,-1.0
405,-0.18912360072135925,0.8058032989501953,-0.08835381269454957,-0.8212922811508178,-1.0
406,-0.173007532954216,0.6120541095733643,-0.1047796607017517,-0.5589390397071838,-1.0
407,-0.16076645255088806,0.4186094403266906,-0.11595843732357024,-0.3023227155208588,-1.0
408,-0.15239426493644714,0.2253788262605667,-0.1220048889517784,-0.04965980350971222,-1.0
409,-0.14788667857646942,0.03226333484053612,-0.12299809604883193,0.2008529901504517,-1.0
410,-0.14724141359329224,0.228948637843132,-0.11898102611303328,-0.1289713084697723,-1.0
411,-0.1426624357700348,0.4255954325199127,-0.1215604618191719,-0.45771387219429016,-1.0
412,-0.13415053486824036,0.23244698345661163,-0.13071474432945251,-0.20700630545616147,-1.0
413,-0.1295015960931778,0.0394783690571785,-0.13485486805438995,0.04042179882526398,-1.0
414,-0.1287120282649994,-0.15341204404830933,-0.1340464353561401,0.28636473417282104,-1.0
415,-0.13178026676177979,-0.34632745385169983,-0.1283191293478012,0.5326124429702759,-1.0
416,-0.13870681822299957,-0.1496194750070572,-0.11766687780618668,0.20140570402145383,-1.0
417,-0.14169920980930328,0.04701080918312073,-0.11363876610994338,-0.12697601318359375,-1.0
418,-0.14075899124145508,0.24360164999961853,-0.11617828905582428,-0.4542646706104279,-1.0
419,-0.13588695228099823,0.050361432135105126,-0.12526358664035797,-0.2016591876745224,-1.0
420,-0.1348797231912613,-0.1427021026611328,-0.12929676473140717,0.04770610108971596,-1.0
421,-0.13773377239704132,-0.33569028973579407,-0.1283426433801651,0.29563120007514954,-1.0
422,-0.14444757997989655,-0.5287061333656311,-0.12243001908063889,0.5439119338989258,-1.0
423,-0.1550216972827911,-0.7218502163887024,-0.11155177652835845,0.7943277955055236,-1.0
424,-0.16945870220661163,-0.5253504514694214,-0.09566522389650346,0.46771287918090815,-1.0
425,-0.1799657046794891,-0.3289748728275299,-0.0863109678030014,0.14542530477046967,-1.0
426,-0.1865452080965042,-0.13268639147281647,-0.08340246230363846,-0.17425501346588135,-1.0
427,-0.18919894099235532,-0.32646000385284424,-0.08688756078481674,0.08971339464187622,-1.0
428,-0.19572813808918,-0.5201738476753235,-0.08509328961372374,0.35248202085494995,-1.0
429,-0.20613160729408264,-0.7139275670051575,-0.07804364711046217,0.6158823370933533,-1.0
430,-0.22041016817092893,-0.5177639126777649,-0.06572600454092026,0.298601359128952,-1.0
431,-0.23076544702053073,-0.3217240273952484,-0.05975398048758506,-0.015157267451286316,-1.0
432,-0.23719993233680725,-0.12575159966945648,-0.0600571222603321,-0.3271796405315399,-1.0
433,-0.23971495032310483,-0.319909930229187,-0.06660071760416031,-0.05527988076210021,-1.0
434,-0.2461131513118744,-0.5139563679695128,-0.06770630925893784,0.2144053280353546,-1.0
435,-0.2563922703266144,-0.7079879641532898,-0.06341820955276489,0.4837211668491364,-1.0
436,-0.27055203914642334,-0.902100920677185,-0.05374378710985184,0.7545030117034912,-1.0
437,-0.2885940670967102,-0.7062355279922485,-0.03865372762084007,0.44429785013198847,-1.0
438,-0.30271875858306885,-0.5105401277542113,-0.02976777032017708,0.13855701684951782,-1.0
439,-0.31292957067489624,-0.3149546086788177,-0.026996629312634468,-0.16450747847557068,-1.0
440,-0.3192286789417267,-0.5096233487129211,-0.030286777764558792,0.11832095682621002,-1.0
441,-0.32942113280296326,-0.7042415738105774,-0.02792035788297653,0.4000758230686188,-1.0
442,-0.34350597858428955,-0.8989003300666809,-0.019918842241168026,0.6826095581054688,-1.0
443,-0.36148396134376526,-0.7034578919410706,-0.0062666526064276695,0.38257139921188354,-1.0
444,-0.3755531311035156,-0.5081952810287476,0.0013847763184458015,0.08674868196249008,-1.0
445,-0.3857170343399048,-0.31303954124450684,0.0031197499483823776,-0.20667800307273865,-1.0
446,-0.3919778168201447,-0.5081525444984436,-0.0010138105135411024,0.08580757677555084,-1.0
447,-0.40214088559150696,-0.703205943107605,0.0007023413199931383,0.37698525190353394,-1.0
448,-0.41620498895645136,-0.8982845544815062,0.008242046460509298,0.6687072515487671,-1.0
449,-0.43417069315910334,-0.7032254338264465,0.021616190671920776,0.3774435818195343,-1.0
450,-0.4482351839542389,-0.50836181640625,0.02916506305336952,0.09044861048460007,-1.0
451,-0.4584024250507354,-0.31361323595047,0.03097403421998024,-0.19410717487335205,-1.0
452,-0.46467471122741694,-0.1188911646604538,0.027091892436146736,-0.4780777096748352,-1.0
453,-0.4670525193214417,-0.31433483958244324,0.01753033697605133,-0.17812879383563995,-1.0
454,-0.4733392298221588,-0.5096513032913208,0.013967761769890783,0.1188708171248436,-1.0
455,-0.4835322499275208,-0.7049182057380676,0.016345178708434105,0.41476127505302424,-1.0
456,-0.4976305961608887,-0.5099771022796631,0.02464040368795395,0.12607713043689728,-1.0
457,-0.5078301429748535,-0.3151606321334839,0.027161946520209312,-0.15994101762771606,-1.0
458,-0.5141333341598511,-0.12038162350654602,0.023963125422596928,-0.44514551758766174,-1.0
459,-0.5165410041809082,-0.31578370928764343,0.015060215257108212,-0.14615862071514127,-1.0
460,-0.5228566527366638,-0.5110658407211304,0.01213704328984022,0.15007241070270538,-1.0
461,-0.5330780148506165,-0.7063069343566896,0.015138491056859492,0.4453909695148468,-1.0
462,-0.5472041368484497,-0.5113480091094971,0.024046311154961583,0.15632113814353943,-1.0
463,-0.5574311017990112,-0.3165225386619568,0.02717273309826851,-0.12988874316215515,-1.0
464,-0.5637615323066713,-0.12174388766288756,0.024574957787990567,-0.4150894582271576,-1.0
465,-0.5661964416503905,-0.3171547651290893,0.016273168846964836,-0.11591318994760512,-1.0
466,-0.5725395083427429,-0.5124539732933044,0.013954904861748219,0.1806957572698593,-1.0
467,-0.5827885866165161,-0.7077205181121825,0.01756882108747959,0.4765819311141968,-1.0
468,-0.5969430208206177,-0.5127964615821838,0.02710045874118805,0.18828782439231873,-1.0
469,-0.60719895362854,-0.31801629066467285,0.030866215005517002,-0.0969368889927864,-1.0
470,-0.6135592460632324,-0.12329334765672684,0.028927477076649662,-0.3809413015842438,-1.0
471,-0.6160251498222351,-0.3187636733055115,0.0213086511939764,-0.08042594790458678,-1.0
472,-0.6224004030227661,-0.5141329169273376,0.019700132310390472,0.21774616837501523,-1.0
473,-0.632683038711548,-0.7094792723655701,0.024055056273937225,0.5154189467430115,-1.0
474,-0.6468726396560669,-0.5146491527557373,0.034363437443971634,0.22920474410057068,-1.0
475,-0.6571656465530396,-0.3199778199195862,0.038947530090808875,-0.05366501584649085,-1.0
476,-0.663565158843994,-0.1253778338432312,0.03787422925233841,-0.3350367546081543,-1.0
477,-0.6660727262496948,-0.3209684789180756,0.03117349557578564,-0.03178966045379639,-1.0
478,-0.6724920868873596,-0.5164728164672852,0.030537702143192288,0.2694194614887237,-1.0
479,-0.6828215718269348,-0.7119666337966919,0.03592609241604805,0.5704310536384584,-1.0
480,-0.6970608830451965,-0.5173104405403137,0.047334711998701096,0.2880574762821197,-1.0
481,-0.7074071168899536,-0.322836309671402,0.05309586226940155,0.009434688836336138,-1.0
482,-0.7138638496398926,-0.12845557928085327,0.05328455567359924,-0.26727819442749023,-1.0
483,-0.7164329290390015,0.06592563539743423,0.0479389913380146,-0.5439336895942688,-1.0
484,-0.7151144146919249,-0.1297885924577713,0.03706031665205956,-0.237660214304924,-1.0
485,-0.7177101969718933,-0.3253702819347381,0.03230711445212364,0.06534235924482346,-1.0
486,-0.7242175936698914,-0.5208898186683655,0.033613961189985275,0.36689817905426025,-1.0
487,-0.7346354126930237,-0.326204776763916,0.0409519262611866,0.08378096669912338,-1.0
488,-0.7411594986915587,-0.1316353678703308,0.04262754321098328,-0.19693486392498016,-1.0
489,-0.7437921762466431,0.06290946900844574,0.03868884593248367,-0.4771030247211456,-1.0
490,-0.7425340414047241,-0.1326879858970642,0.029146786779165268,-0.17361457645893097,-1.0
491,-0.7451877593994141,-0.32816410064697266,0.025674493983387947,0.1269722878932953,-1.0
492,-0.7517510652542113,-0.5235932469367981,0.02821394056081772,0.42649221420288086,-1.0
493,-0.762222945690155,-0.32882624864578247,0.03674378618597984,0.14162231981754303,-1.0
494,-0.7687994241714476,-0.1341920644044876,0.039576232433319085,-0.14047017693519592,-1.0
495,-0.7714833021163939,0.06039887666702271,0.03676682710647583,-0.42163714766502386,-1.0
496,-0.7702752947807312,-0.13517498970031738,0.028334084898233414,-0.11872967332601549,-1.0
497,-0.7729787826538086,-0.3306404650211334,0.025959491729736328,0.1816083192825317,-1.0
498,-0.7795916199684142,-0.5260730981826782,0.029591657221317288,0.4812154769897461,-1.0
499,-0.790113091468811,-0.33132535219192505,0.03921596705913544,0.1967894434928894,-1.0
500,-0.7967395782470702,-0.5269362330436707,0.043151754885911935,0.5004474520683289,0.0
501,-0.8072783350944518,-0.7225909233093261,0.05316070467233658,0.8052841424942015,0.0
502,-0.8217301368713379,-0.9183542132377625,0.06926639378070831,1.1130928993225095,0.0
503,-0.840097188949585,-0.7241510152816771,0.0915282517671585,0.8416626453399657,0.0
