# Position , Speed, Angle, Angular speed, attack
7.004065066576004028e-02,-5.282644629478454590e-01,1.179914399981498718e-01,3.390287756919860840e-01,0.000000000000000000e+00
5.947536230087280273e-02,-7.248109579086303711e-01,1.247720122337341309e-01,6.654420495033264160e-01,0.000000000000000000e+00
4.497914388775825500e-02,-5.315617918968200684e-01,1.380808502435684204e-01,4.131836891174316406e-01,0.000000000000000000e+00
3.434790670871734619e-02,-3.385742902755737305e-01,1.463445276021957397e-01,1.656865775585174561e-01,0.000000000000000000e+00
2.757642231881618500e-02,-1.457509845495223999e-01,1.496582478284835815e-01,-7.883036881685256958e-02,0.000000000000000000e+00
2.466140314936637878e-02,4.701065272092819214e-02,1.480816453695297241e-01,-3.221538662910461426e-01,0.000000000000000000e+00
2.560161612927913666e-02,-1.498401015996932983e-01,1.416385620832443237e-01,1.233961619436740875e-02,0.000000000000000000e+00
2.260481379926204681e-02,-3.466425836086273193e-01,1.418853551149368286e-01,3.451534807682037354e-01,0.000000000000000000e+00
1.567196100950241089e-02,-1.537283062934875488e-01,1.487884223461151123e-01,9.902287274599075317e-02,0.000000000000000000e+00
1.259739603847265244e-02,3.904927521944046021e-02,1.507688909769058228e-01,-1.446137726306915283e-01,0.000000000000000000e+00
1.337838079780340195e-02,2.317932695150375366e-01,1.478766053915023804e-01,-3.875412046909332275e-01,0.000000000000000000e+00
1.801424659788608551e-02,4.246066510677337646e-01,1.401257812976837158e-01,-6.315342783927917480e-01,0.000000000000000000e+00
2.650637924671173096e-02,2.278719693422317505e-01,1.274951100349426270e-01,-2.992006540298461914e-01,0.000000000000000000e+00
3.106381930410861969e-02,3.122333064675331116e-02,1.215110942721366882e-01,2.980627492070198059e-02,0.000000000000000000e+00
3.168828412890434265e-02,-1.653732955455780029e-01,1.221072226762771606e-01,3.572018742561340332e-01,0.000000000000000000e+00
2.838082052767276764e-02,2.788449265062808990e-02,1.292512565851211548e-01,1.040606796741485596e-01,0.000000000000000000e+00
2.893850952386856079e-02,2.210052460432052612e-01,1.313324719667434692e-01,-1.465399414300918579e-01,0.000000000000000000e+00
3.335861489176750183e-02,4.140911400318145752e-01,1.284016668796539307e-01,-3.964056074619293213e-01,0.000000000000000000e+00
4.164043813943862915e-02,6.072443723678588867e-01,1.204735636711120605e-01,-6.473330855369567871e-01,0.000000000000000000e+00
5.378532409667968750e-02,4.107061922550201416e-01,1.075268983840942383e-01,-3.202917277812957764e-01,0.000000000000000000e+00
6.199944764375686646e-02,2.142711430788040161e-01,1.011210680007934570e-01,3.232561517506837845e-03,0.000000000000000000e+00
6.628487259149551392e-02,1.789730787277221680e-02,1.011857166886329651e-01,3.249812126159667969e-01,0.000000000000000000e+00
6.664282083511352539e-02,2.115065902471542358e-01,1.076853424310684204e-01,6.454709917306900024e-02,0.000000000000000000e+00
7.087294757366180420e-02,4.049966037273406982e-01,1.089762821793556213e-01,-1.936181336641311646e-01,0.000000000000000000e+00
7.897288352251052856e-02,5.984681844711303711e-01,1.051039174199104309e-01,-4.513392448425292969e-01,0.000000000000000000e+00
9.094224125146865845e-02,7.920215129852294922e-01,9.607713669538497925e-02,-7.104306817054748535e-01,0.000000000000000000e+00
1.067826747894287109e-01,5.957503914833068848e-01,8.186852186918258667e-02,-3.901709914207458496e-01,0.000000000000000000e+00
1.186976805329322815e-01,3.996115922927856445e-01,7.406510412693023682e-02,-7.391524314880371094e-02,0.000000000000000000e+00
1.266899108886718750e-01,2.035556882619857788e-01,7.258679717779159546e-02,2.400988787412643433e-01,0.000000000000000000e+00
1.307610273361206055e-01,3.976301252841949463e-01,7.738877087831497192e-02,-3.009979985654354095e-02,0.000000000000000000e+00
1.387136280536651611e-01,5.916229486465454102e-01,7.678677886724472046e-02,-2.986686527729034424e-01,0.000000000000000000e+00
1.505460888147354126e-01,7.856318354606628418e-01,7.081340253353118896e-02,-5.674508810043334961e-01,0.000000000000000000e+00
1.662587225437164307e-01,9.797521233558654785e-01,5.946438387036323547e-02,-8.382733464241027832e-01,0.000000000000000000e+00
1.858537644147872925e-01,7.839153409004211426e-01,4.269891604781150818e-02,-5.286010503768920898e-01,0.000000000000000000e+00
2.015320807695388794e-01,5.882676243782043457e-01,3.212689608335494995e-02,-2.239025980234146118e-01,0.000000000000000000e+00
2.132974267005920410e-01,3.927517533302307129e-01,2.764884382486343384e-02,7.759619504213333130e-02,0.000000000000000000e+00
2.211524695158004761e-01,5.875230431556701660e-01,2.920076809823513031e-02,-2.074502259492874146e-01,0.000000000000000000e+00
2.329029291868209839e-01,7.822718620300292969e-01,2.505176328122615814e-02,-4.919957518577575684e-01,0.000000000000000000e+00
2.485483586788177490e-01,9.770869016647338867e-01,1.521184854209423065e-02,-7.778882980346679688e-01,0.000000000000000000e+00
2.680900990962982178e-01,7.818092107772827148e-01,-3.459171857684850693e-04,-4.816198050975799561e-01,0.000000000000000000e+00
2.837262749671936035e-01,5.867452025413513184e-01,-9.978313930332660675e-03,-1.902290582656860352e-01,0.000000000000000000e+00
2.954611778259277344e-01,3.918222486972808838e-01,-1.378289423882961273e-02,9.809328615665435791e-02,0.000000000000000000e+00
3.032976388931274414e-01,1.969558596611022949e-01,-1.182102877646684647e-02,3.851950168609619141e-01,0.000000000000000000e+00
3.072367608547210693e-01,3.922953009605407715e-01,-4.117128439247608185e-03,8.764509856700897217e-02,0.000000000000000000e+00
3.150826692581176758e-01,5.875290632247924805e-01,-2.364226384088397026e-03,-2.075079679489135742e-01,0.000000000000000000e+00
3.268332481384277344e-01,7.827378511428833008e-01,-6.514386273920536041e-03,-5.021117925643920898e-01,0.000000000000000000e+00
3.424879908561706543e-01,5.877619981765747070e-01,-1.655662246048450470e-02,-2.126796841621398926e-01,0.000000000000000000e+00
3.542432487010955811e-01,3.929360806941986084e-01,-2.081021666526794434e-02,7.353063672780990601e-02,0.000000000000000000e+00
3.621019423007965088e-01,1.981746107339859009e-01,-1.933960244059562683e-02,3.583662211894989014e-01,0.000000000000000000e+00
3.660654425621032715e-01,3.936170041561126709e-01,-1.217227801680564880e-02,5.849444493651390076e-02,0.000000000000000000e+00
3.739377856254577637e-01,5.889635086059570312e-01,-1.100238971412181854e-02,-2.391677349805831909e-01,0.000000000000000000e+00
3.857170641422271729e-01,7.842929959297180176e-01,-1.578574441373348236e-02,-5.364657044410705566e-01,0.000000000000000000e+00
4.014029204845428467e-01,5.894510746002197266e-01,-2.651505917310714722e-02,-2.500002086162567139e-01,0.000000000000000000e+00
4.131919443607330322e-01,3.947739899158477783e-01,-3.151506185531616211e-02,3.298652544617652893e-02,0.000000000000000000e+00
4.210874140262603760e-01,2.001749724149703979e-01,-3.085533156991004944e-02,3.143392801284790039e-01,0.000000000000000000e+00
4.250909090042114258e-01,3.957722783088684082e-01,-2.456854656338691711e-02,1.094841677695512772e-02,0.000000000000000000e+00
4.330063760280609131e-01,5.912886261940002441e-01,-2.434957772493362427e-02,-2.905316352844238281e-01,0.000000000000000000e+00
4.448321461677551270e-01,3.965782821178436279e-01,-3.016021102666854858e-02,-6.840175483375787735e-03,0.000000000000000000e+00
4.527637064456939697e-01,2.019585818052291870e-01,-3.029701486229896545e-02,2.749553322792053223e-01,0.000000000000000000e+00
4.568028748035430908e-01,7.338459137827157974e-03,-2.479790709912776947e-02,5.567099452018737793e-01,0.000000000000000000e+00
4.569496512413024902e-01,2.028492540121078491e-01,-1.366370916366577148e-02,2.551726996898651123e-01,0.000000000000000000e+00
4.610066413879394531e-01,3.982153832912445068e-01,-8.560255169868469238e-03,-4.295003786683082581e-02,0.000000000000000000e+00
4.689709246158599854e-01,5.935116410255432129e-01,-9.419255889952182770e-03,-3.394898772239685059e-01,0.000000000000000000e+00
4.808411598205566406e-01,3.985794186592102051e-01,-1.620905287563800812e-02,-5.098716542124748230e-02,0.000000000000000000e+00
4.888127446174621582e-01,2.037491947412490845e-01,-1.722879707813262939e-02,2.353338599205017090e-01,0.000000000000000000e+00
4.928877353668212891e-01,8.933090604841709137e-03,-1.252212002873420715e-02,5.213278532028198242e-01,0.000000000000000000e+00
4.930664002895355225e-01,2.042801976203918457e-01,-2.095562173053622246e-03,2.235636115074157715e-01,0.000000000000000000e+00
4.971520006656646729e-01,3.994851410388946533e-01,2.375710289925336838e-03,-7.095596194267272949e-02,0.000000000000000000e+00
5.051417350769042969e-01,5.946267247200012207e-01,9.565909858793020248e-04,-3.640706241130828857e-01,0.000000000000000000e+00
5.170342326164245605e-01,3.995444774627685547e-01,-6.324822083115577698e-03,-7.226828485727310181e-02,0.000000000000000000e+00
5.250251293182373047e-01,2.045683413743972778e-01,-7.770187221467494965e-03,2.172205895185470581e-01,0.000000000000000000e+00
5.291165113449096680e-01,9.612885303795337677e-03,-3.425775328651070595e-03,5.062489509582519531e-01,0.000000000000000000e+00
5.293087363243103027e-01,2.048351466655731201e-01,6.699203513562679291e-03,2.113148719072341919e-01,0.000000000000000000e+00
5.334054827690124512e-01,3.999147415161132812e-01,1.092550158500671387e-02,-8.043473958969116211e-02,0.000000000000000000e+00
5.414037704467773438e-01,5.949330329895019531e-01,9.316806681454181671e-03,-3.708436191082000732e-01,0.000000000000000000e+00
5.533024072647094727e-01,3.997323513031005859e-01,1.899934257380664349e-03,-7.640909403562545776e-02,0.000000000000000000e+00
5.612970590591430664e-01,2.046369016170501709e-01,3.717523068189620972e-04,2.156910896301269531e-01,0.000000000000000000e+00
5.653898119926452637e-01,9.563345462083816528e-03,4.685574211180210114e-03,5.073080062866210938e-01,0.000000000000000000e+00
5.655810832977294922e-01,2.046720385551452637e-01,1.483173388987779617e-02,2.149215936660766602e-01,0.000000000000000000e+00
5.696744918823242188e-01,3.996337354183197021e-01,1.913016662001609802e-02,-7.424360513687133789e-02,0.000000000000000000e+00
5.776671767234802246e-01,5.945317745208740234e-01,1.764529384672641754e-02,-3.620330691337585449e-01,0.000000000000000000e+00
5.895578265190124512e-01,7.894534468650817871e-01,1.040463242679834366e-02,-6.503008008003234863e-01,0.000000000000000000e+00
6.053469181060791016e-01,5.942393541336059570e-01,-2.601382555440068245e-03,-3.555282652378082275e-01,0.000000000000000000e+00
6.172316670417785645e-01,3.992082178592681885e-01,-9.711948223412036896e-03,-6.485331058502197266e-02,0.000000000000000000e+00
6.252158284187316895e-01,2.042817771434783936e-01,-1.100901514291763306e-02,2.235536277294158936e-01,0.000000000000000000e+00
6.293014883995056152e-01,9.373772889375686646e-03,-6.537942215800285339e-03,5.115462541580200195e-01,0.000000000000000000e+00
6.294889450073242188e-01,2.046390473842620850e-01,3.692983184009790421e-03,2.156406491994857788e-01,0.000000000000000000e+00
6.335817575454711914e-01,3.997617363929748535e-01,8.005796000361442566e-03,-7.705872505903244019e-02,0.000000000000000000e+00
6.415769457817077637e-01,5.948223471641540527e-01,6.464621517807245255e-03,-3.683943450450897217e-01,0.000000000000000000e+00
6.534734368324279785e-01,3.996618688106536865e-01,-9.032657835632562637e-04,-7.485517859458923340e-02,0.000000000000000000e+00
6.614666581153869629e-01,2.046068757772445679e-01,-2.400369150564074516e-03,2.163575440645217896e-01,0.000000000000000000e+00
6.655588150024414062e-01,9.573311544954776764e-03,1.926781609654426575e-03,5.070955753326416016e-01,0.000000000000000000e+00
6.657502651214599609e-01,2.047208398580551147e-01,1.206869352608919144e-02,2.138402014970779419e-01,0.000000000000000000e+00
6.698446869850158691e-01,3.997228145599365234e-01,1.634549722075462341e-02,-7.620552182197570801e-02,0.000000000000000000e+00
6.778391599655151367e-01,5.946618914604187012e-01,1.482138689607381821e-02,-3.648864924907684326e-01,0.000000000000000000e+00
6.897323727607727051e-01,7.896246910095214844e-01,7.523656822741031647e-03,-6.540564298629760742e-01,0.000000000000000000e+00
7.055248618125915527e-01,5.944502949714660645e-01,-5.557471886277198792e-03,-3.601860702037811279e-01,0.000000000000000000e+00
7.174138426780700684e-01,3.994618356227874756e-01,-1.276119239628314972e-02,-7.045093178749084473e-02,0.000000000000000000e+00
7.254031300544738770e-01,2.045803666114807129e-01,-1.417021267116069794e-02,2.169788032770156860e-01,0.000000000000000000e+00
7.294946908950805664e-01,9.719043038785457611e-03,-9.830635972321033478e-03,5.039570331573486328e-01,0.000000000000000000e+00
7.296891212463378906e-01,2.050296664237976074e-01,2.485057339072227478e-04,2.070269584655761719e-01,0.000000000000000000e+00
7.337896823883056641e-01,4.002014398574829102e-01,4.389044828712940216e-03,-8.675692230463027954e-02,0.000000000000000000e+00
7.417936921119689941e-01,5.953141450881958008e-01,2.653906587511301041e-03,-3.792366087436676025e-01,0.000000000000000000e+00
7.537000179290771484e-01,4.002077281475067139e-01,-4.930825904011726379e-03,-8.689795434474945068e-02,0.000000000000000000e+00
7.617041468620300293e-01,2.052112072706222534e-01,-6.668785586953163147e-03,2.030351161956787109e-01,0.000000000000000000e+00
7.658084034919738770e-01,1.023971941322088242e-02,-2.608082490041851997e-03,4.924148619174957275e-01,0.000000000000000000e+00
7.660131454467773438e-01,2.054506987333297729e-01,7.240214385092258453e-03,1.977364569902420044e-01,0.000000000000000000e+00
7.701221704483032227e-01,4.005225002765655518e-01,1.119494345039129257e-02,-9.384188801050186157e-02,0.000000000000000000e+00
7.781326174736022949e-01,5.955368876457214355e-01,9.318105876445770264e-03,-3.841651082038879395e-01,0.000000000000000000e+00
7.900433540344238281e-01,4.003362357616424561e-01,1.634803367778658867e-03,-8.973027765750885010e-02,0.000000000000000000e+00
7.980501055717468262e-01,2.052446007728576660e-01,-1.598021481186151505e-04,2.022860944271087646e-01,0.000000000000000000e+00
8.021550178527832031e-01,1.017871964722871780e-02,3.885919693857431412e-03,4.937346577644348145e-01,0.000000000000000000e+00
8.023585677146911621e-01,2.052986919879913330e-01,1.376061234623193741e-02,2.010961025953292847e-01,0.000000000000000000e+00
8.064645528793334961e-01,4.002759754657745361e-01,1.778253540396690369e-02,-8.841066807508468628e-02,0.000000000000000000e+00
8.144700527191162109e-01,5.951939225196838379e-01,1.601432077586650848e-02,-3.766319453716278076e-01,0.000000000000000000e+00
8.263739347457885742e-01,7.901394963264465332e-01,8.481682278215885162e-03,-6.654211878776550293e-01,0.000000000000000000e+00
8.421767354011535645e-01,5.949519872665405273e-01,-4.826742224395275116e-03,-3.712506890296936035e-01,0.000000000000000000e+00
8.540757894515991211e-01,3.999528586864471436e-01,-1.225175522267818451e-02,-8.128283917903900146e-02,0.000000000000000000e+00
8.620747923851013184e-01,2.050638198852539062e-01,-1.387741230428218842e-02,2.063104063272476196e-01,0.000000000000000000e+00
8.661760687828063965e-01,1.019825041294097900e-02,-9.751204401254653931e-03,4.933826327323913574e-01,0.000000000000000000e+00
8.663800358772277832e-01,2.055079340934753418e-01,1.164486166089773178e-04,1.964769959449768066e-01,0.000000000000000000e+00
8.704901933670043945e-01,4.006815850734710693e-01,4.045988433063030243e-03,-9.734840691089630127e-02,0.000000000000000000e+00
8.785038590431213379e-01,5.957992076873779297e-01,2.099020406603813171e-03,-3.899363875389099121e-01,0.000000000000000000e+00
8.904198408126831055e-01,4.007006883621215820e-01,-5.699708126485347748e-03,-9.777292609214782715e-02,0.000000000000000000e+00
8.984338641166687012e-01,2.057153582572937012e-01,-7.655166089534759521e-03,1.919152736663818359e-01,0.000000000000000000e+00
9.025481343269348145e-01,1.075833663344383240e-02,-3.816860495135188103e-03,4.809801876544952393e-01,0.000000000000000000e+00
9.027633070945739746e-01,2.059862166643142700e-01,5.802743136882781982e-03,1.859235465526580811e-01,0.000000000000000000e+00
9.068830609321594238e-01,4.010786712169647217e-01,9.521214291453361511e-03,-1.061095669865608215e-01,0.000000000000000000e+00
9.149045944213867188e-01,5.961173772811889648e-01,7.399023044854402542e-03,-3.969645798206329346e-01,0.000000000000000000e+00
9.268269538879394531e-01,4.009437561035156250e-01,-5.402683746069669724e-04,-1.031318902969360352e-01,0.000000000000000000e+00
