# Position , Speed, Angle, Angular speed, attack
5.707821846008300781e-01,1.300602108240127563e-01,3.149771317839622498e-02,2.461875230073928833e-01,1.000000000000000000e+00
5.733833909034729004e-01,3.250699043273925781e-01,3.642146289348602295e-02,-4.402512684464454651e-02,1.000000000000000000e+00
5.798848271369934082e-01,5.200071334838867188e-01,3.554096072912216187e-02,-3.326667845249176025e-01,1.000000000000000000e+00
5.902849435806274414e-01,7.149585485458374023e-01,2.888762578368186951e-02,-6.215917468070983887e-01,1.000000000000000000e+00
6.045840978622436523e-01,5.197644829750061035e-01,-3.497403347864747047e-03,-3.272789716720581055e-01,0.000000000000000000e+00
6.149793863296508789e-01,3.247464001178741455e-01,-1.004298310726881027e-02,-3.688879311084747314e-02,0.000000000000000000e+00
6.214743256568908691e-01,1.298248469829559326e-01,-1.078075915575027466e-02,2.514121532440185547e-01,0.000000000000000000e+00
6.240708231925964355e-01,-6.508669257164001465e-02,-5.752515979111194611e-03,5.394781827926635742e-01,0.000000000000000000e+00
6.227691173553466797e-01,1.301674693822860718e-01,2.499024197459220886e-02,2.438178509473800659e-01,1.000000000000000000e+00
6.253724694252014160e-01,3.252709507942199707e-01,2.986659854650497437e-02,-4.845728725194931030e-02,1.000000000000000000e+00
6.318778395652770996e-01,5.203039050102233887e-01,2.889745309948921204e-02,-3.391877114772796631e-01,1.000000000000000000e+00
6.422839164733886719e-01,7.153515219688415527e-01,2.211369946599006653e-02,-6.302266120910644531e-01,1.000000000000000000e+00
6.565909981727600098e-01,5.202516913414001465e-01,-1.044402737170457840e-02,-3.380431234836578369e-01,0.000000000000000000e+00
6.669960021972656250e-01,3.253344893455505371e-01,-1.720489002764225006e-02,-4.986824095249176025e-02,0.000000000000000000e+00
6.735026836395263672e-01,1.305191218852996826e-01,-1.820225454866886139e-02,2.361318469047546387e-01,0.000000000000000000e+00
6.761130690574645996e-01,-6.428250670433044434e-02,-1.347961835563182831e-02,5.218119025230407715e-01,0.000000000000000000e+00
6.748274564743041992e-01,1.310776174068450928e-01,1.690981537103652954e-02,2.237513810396194458e-01,1.000000000000000000e+00
6.774489879608154297e-01,3.262959122657775879e-01,2.138484269380569458e-02,-7.106515765190124512e-02,1.000000000000000000e+00
6.839749217033386230e-01,5.214509963989257812e-01,1.996354013681411743e-02,-3.644770979881286621e-01,1.000000000000000000e+00
6.944039463996887207e-01,7.166258096694946289e-01,1.267399825155735016e-02,-6.583353281021118164e-01,1.000000000000000000e+00
7.087364196777343750e-01,5.216590166091918945e-01,-2.044590376317501068e-02,-3.691439926624298096e-01,0.000000000000000000e+00
7.191696166992187500e-01,3.268889784812927246e-01,-2.782878279685974121e-02,-8.418591320514678955e-02,0.000000000000000000e+00
7.257074117660522461e-01,1.322335153818130493e-01,-2.951250225305557251e-02,1.983705610036849976e-01,0.000000000000000000e+00
7.283520698547363281e-01,-6.239734962582588196e-02,-2.554509043693542480e-02,4.803794920444488525e-01,0.000000000000000000e+00
7.271041274070739746e-01,1.331255584955215454e-01,-1.593750156462192535e-02,1.786108165979385376e-01,0.000000000000000000e+00
7.297666072845458984e-01,3.285235762596130371e-01,-1.236528530716896057e-02,-1.202157288789749146e-01,0.000000000000000000e+00
7.363371253013610840e-01,5.238726139068603516e-01,-1.476959884166717529e-02,-4.179374873638153076e-01,0.000000000000000000e+00
7.468145489692687988e-01,3.290178477764129639e-01,-3.175154328346252441e-03,-1.311484873294830322e-01,1.000000000000000000e+00
7.533949017524719238e-01,5.245142579078674316e-01,-5.798123776912689209e-03,-4.321870505809783936e-01,1.000000000000000000e+00
7.638852000236511230e-01,3.298220634460449219e-01,-3.439505770802497864e-02,-1.489465385675430298e-01,0.000000000000000000e+00
7.704816460609436035e-01,1.352664530277252197e-01,-3.737398982048034668e-02,1.314641684293746948e-01,0.000000000000000000e+00
7.731869816780090332e-01,-5.924310162663459778e-02,-3.474470600485801697e-02,4.108962714672088623e-01,0.000000000000000000e+00
7.720021009445190430e-01,1.364027708768844604e-01,-6.573585793375968933e-03,1.063315942883491516e-01,1.000000000000000000e+00
7.747301459312438965e-01,3.319451510906219482e-01,-4.446955397725105286e-03,-1.957461833953857422e-01,1.000000000000000000e+00
7.813690900802612305e-01,5.274581313133239746e-01,-8.361879736185073853e-03,-4.971731603145599365e-01,1.000000000000000000e+00
7.919182181358337402e-01,3.328025937080383301e-01,-3.825853765010833740e-02,-2.147639244794845581e-01,0.000000000000000000e+00
7.985742688179016113e-01,5.284990668296813965e-01,-4.255381599068641663e-02,-5.203952193260192871e-01,0.000000000000000000e+00
8.091442584991455078e-01,7.242411971092224121e-01,-5.296171829104423523e-02,-8.273007273674011230e-01,0.000000000000000000e+00
8.236290812492370605e-01,5.299385786056518555e-01,-6.950773298740386963e-02,-5.529781579971313477e-01,0.000000000000000000e+00
8.342278599739074707e-01,3.359176218509674072e-01,-8.056729286909103394e-02,-2.842443287372589111e-01,0.000000000000000000e+00
8.409461975097656250e-01,1.420930474996566772e-01,-8.625218272209167480e-02,-1.929873228073120117e-02,0.000000000000000000e+00
8.437880873680114746e-01,3.383826911449432373e-01,-8.663815259933471680e-02,-3.389651179313659668e-01,0.000000000000000000e+00
8.505557179450988770e-01,5.346667170524597168e-01,-9.341745823621749878e-02,-6.587258577346801758e-01,0.000000000000000000e+00
8.612490296363830566e-01,3.410217165946960449e-01,-1.065919771790504456e-01,-3.981492817401885986e-01,0.000000000000000000e+00
8.680694699287414551e-01,1.476239114999771118e-01,-1.145549640059471130e-01,-1.421899497509002686e-01,0.000000000000000000e+00
8.710219860076904297e-01,-4.562259465456008911e-02,-1.173987612128257751e-01,1.109546497464179993e-01,0.000000000000000000e+00
8.701094985008239746e-01,-2.388191223144531250e-01,-1.151796653866767883e-01,3.630962967872619629e-01,0.000000000000000000e+00
8.653331398963928223e-01,-4.222539439797401428e-02,-1.079177409410476685e-01,3.540705516934394836e-02,0.000000000000000000e+00
8.644886016845703125e-01,1.543059945106506348e-01,-1.072096005082130432e-01,-2.903147935867309570e-01,0.000000000000000000e+00
8.675747513771057129e-01,-3.907335549592971802e-02,-1.130158975720405579e-01,-3.458324447274208069e-02,0.000000000000000000e+00
8.667932748794555664e-01,-2.323441803455352783e-01,-1.137075573205947876e-01,2.190992683172225952e-01,0.000000000000000000e+00
8.621463775634765625e-01,-4.256084263324737549e-01,-1.093255728483200073e-01,4.725466072559356689e-01,0.000000000000000000e+00
8.536342382431030273e-01,-2.290863096714019775e-01,-9.987464547157287598e-02,1.464738249778747559e-01,0.000000000000000000e+00
8.490524888038635254e-01,-3.264486044645309448e-02,-9.694516658782958984e-02,-1.770175844430923462e-01,0.000000000000000000e+00
8.483995795249938965e-01,-2.261924892663955688e-01,-8.053232729434967041e-02,8.228041976690292358e-02,1.000000000000000000e+00
8.438757658004760742e-01,-2.974280156195163727e-02,-9.883990883827209473e-02,-2.413832247257232666e-01,0.000000000000000000e+00
8.432809114456176758e-01,-2.232611626386642456e-01,-1.036675721406936646e-01,1.726112328469753265e-02,0.000000000000000000e+00
8.388156890869140625e-01,-4.166918396949768066e-01,-1.033223494887351990e-01,2.742163240909576416e-01,0.000000000000000000e+00
8.304818272590637207e-01,-6.101362109184265137e-01,-9.783802181482315063e-02,5.313035845756530762e-01,0.000000000000000000e+00
8.182790875434875488e-01,-8.036935925483703613e-01,-8.721195161342620850e-02,7.903288006782531738e-01,0.000000000000000000e+00
8.022052645683288574e-01,-6.074481606483459473e-01,-7.140538096427917480e-02,4.704730212688446045e-01,0.000000000000000000e+00
7.900562882423400879e-01,-4.113495945930480957e-01,-6.199591979384422302e-02,1.550819277763366699e-01,0.000000000000000000e+00
7.818292975425720215e-01,-2.153509855270385742e-01,-5.889428034424781799e-02,-1.575948745012283325e-01,0.000000000000000000e+00
7.775222659111022949e-01,-4.095227718353271484e-01,-6.204618141055107117e-02,1.146876588463783264e-01,0.000000000000000000e+00
7.693318128585815430e-01,-6.036433577537536621e-01,-5.975242331624031067e-02,3.859098851680755615e-01,0.000000000000000000e+00
7.572589516639709473e-01,-7.978091239929199219e-01,-5.203422904014587402e-02,6.579158306121826172e-01,0.000000000000000000e+00
7.413027882575988770e-01,-6.019569635391235352e-01,-1.892271637916564941e-02,3.482038676738739014e-01,1.000000000000000000e+00
7.292636036872863770e-01,-4.062555432319641113e-01,-1.195864006876945496e-02,4.239151626825332642e-02,1.000000000000000000e+00
7.211385369300842285e-01,-2.106408923864364624e-01,-1.111080870032310486e-02,-2.613248527050018311e-01,1.000000000000000000e+00
7.169256806373596191e-01,-4.052491188049316406e-01,-3.629050403833389282e-02,2.017881162464618683e-02,0.000000000000000000e+00
7.088207006454467773e-01,-5.997747182846069336e-01,-3.588692471385002136e-02,2.999660670757293701e-01,0.000000000000000000e+00
6.968252062797546387e-01,-7.943100333213806152e-01,-2.988760545849800110e-02,5.798910856246948242e-01,0.000000000000000000e+00
6.809390187263488770e-01,-5.987333059310913086e-01,1.663412898778915405e-03,2.768057882785797119e-01,1.000000000000000000e+00
6.689643263816833496e-01,-4.033040106296539307e-01,7.199527695775032043e-03,-2.274470217525959015e-02,1.000000000000000000e+00
6.608982682228088379e-01,-2.079493999481201172e-01,6.744634360074996948e-03,-3.205871880054473877e-01,1.000000000000000000e+00
6.567392945289611816e-01,-4.028258621692657471e-01,-1.962030492722988129e-02,-3.329864889383316040e-02,0.000000000000000000e+00
6.486827731132507324e-01,-5.976051092147827148e-01,-2.028627693653106689e-02,2.519216239452362061e-01,0.000000000000000000e+00
6.367306709289550781e-01,-7.923758029937744141e-01,-1.524784415960311890e-02,5.369287729263305664e-01,0.000000000000000000e+00
6.208831667900085449e-01,-5.969920158386230469e-01,-4.509269259870052338e-03,2.383223623037338257e-01,0.000000000000000000e+00
6.089432835578918457e-01,-4.017530977725982666e-01,2.571779768913984299e-04,-5.695277079939842224e-02,0.000000000000000000e+00
6.009082198143005371e-01,-2.065813243389129639e-01,-8.818774949759244919e-04,-3.507341146469116211e-01,0.000000000000000000e+00
5.967766046524047852e-01,-4.016371667385101318e-01,1.205663476139307022e-02,-5.951382964849472046e-02,1.000000000000000000e+00
5.887438654899597168e-01,-2.063502520322799683e-01,-9.086837060749530792e-03,-3.558469414710998535e-01,0.000000000000000000e+00
5.846168994903564453e-01,-4.012874364852905273e-01,-1.620377600193023682e-02,-6.723773479461669922e-02,0.000000000000000000e+00
5.765911340713500977e-01,-5.961177945137023926e-01,-1.754852943122386932e-02,2.190850526094436646e-01,0.000000000000000000e+00
5.646687746047973633e-01,-7.909289598464965820e-01,-1.316682994365692139e-02,5.049757361412048340e-01,0.000000000000000000e+00
5.488501787185668945e-01,-9.858085513114929199e-01,-3.067314391955733299e-03,7.922814488410949707e-01,0.000000000000000000e+00
5.291340351104736328e-01,-7.905937433242797852e-01,1.277831383049488068e-02,4.974631667137145996e-01,0.000000000000000000e+00
5.133221149444580078e-01,-5.956003069877624512e-01,2.272757701575756073e-02,2.076406776905059814e-01,0.000000000000000000e+00
5.014101266860961914e-01,-4.007548689842224121e-01,2.688039094209671021e-02,-7.899432629346847534e-02,0.000000000000000000e+00
4.933950304985046387e-01,-2.059720754623413086e-01,2.530050463974475861e-02,-3.642891645431518555e-01,0.000000000000000000e+00
4.892756044864654541e-01,-4.013936519622802734e-01,1.801472157239913940e-02,-6.488813459873199463e-02,0.000000000000000000e+00
4.812477231025695801e-01,-5.967172384262084961e-01,1.671695895493030548e-02,2.322625666856765747e-01,0.000000000000000000e+00
4.693133831024169922e-01,-7.920221090316772461e-01,2.136220969259738922e-02,5.290088653564453125e-01,0.000000000000000000e+00
4.534729421138763428e-01,-5.971524119377136230e-01,3.194238618016242981e-02,2.419287562370300293e-01,0.000000000000000000e+00
4.415298998355865479e-01,-4.024443328380584717e-01,3.678096085786819458e-02,-4.172834008932113647e-02,0.000000000000000000e+00
4.334810078144073486e-01,-2.078112959861755371e-01,3.594639524817466736e-02,-3.238078355789184570e-01,0.000000000000000000e+00
4.293247759342193604e-01,-4.033766090869903564e-01,2.947023883461952209e-02,-2.114638499915599823e-02,0.000000000000000000e+00
4.212572574615478516e-01,-5.988578796386718750e-01,2.904731035232543945e-02,2.795408070087432861e-01,0.000000000000000000e+00
4.092800915241241455e-01,-7.943314313888549805e-01,3.463812917470932007e-02,5.800954103469848633e-01,0.000000000000000000e+00
3.933934569358825684e-01,-5.996556878089904785e-01,6.619323045015335083e-02,2.973022162914276123e-01,1.000000000000000000e+00
3.814003467559814453e-01,-4.051644802093505859e-01,7.213927805423736572e-02,1.831849850714206696e-02,1.000000000000000000e+00
3.732970654964447021e-01,-2.107694894075393677e-01,7.250564545392990112e-02,-2.586958706378936768e-01,1.000000000000000000e+00
3.690816760063171387e-01,-1.637707464396953583e-02,6.733173131942749023e-02,-5.355936288833618164e-01,1.000000000000000000e+00
3.687541186809539795e-01,1.781050413846969604e-01,5.661985650658607483e-02,-8.142149448394775391e-01,1.000000000000000000e+00
3.723162114620208740e-01,-1.745192520320415497e-02,4.033555462956428528e-02,-5.113613009452819824e-01,1.000000000000000000e+00
3.719671964645385742e-01,-2.128042280673980713e-01,3.010832890868186951e-02,-2.134822607040405273e-01,1.000000000000000000e+00
3.677110970020294189e-01,-4.080172479152679443e-01,2.583868429064750671e-02,8.121576160192489624e-02,1.000000000000000000e+00
3.595507442951202393e-01,-6.031697988510131836e-01,2.746300026774406433e-02,3.745732009410858154e-01,1.000000000000000000e+00
3.474873602390289307e-01,-4.081015288829803467e-01,1.500126905739307404e-02,8.307968825101852417e-02,0.000000000000000000e+00
3.393253386020660400e-01,-6.033830046653747559e-01,1.666286401450634003e-02,3.792925775051116943e-01,0.000000000000000000e+00
3.272576630115509033e-01,-4.084468781948089600e-01,4.420191049575805664e-02,9.071047604084014893e-02,1.000000000000000000e+00
3.190887272357940674e-01,-2.136247158050537109e-01,4.601611942052841187e-02,-1.954337060451507568e-01,1.000000000000000000e+00
3.148162364959716797e-01,-1.882899366319179535e-02,4.210744425654411316e-02,-4.809936285018920898e-01,1.000000000000000000e+00
3.144396543502807617e-01,-2.142059057950973511e-01,1.253437716513872147e-02,-1.825659573078155518e-01,0.000000000000000000e+00
3.101555407047271729e-01,-4.094524979591369629e-01,8.883058093488216400e-03,1.128766536712646484e-01,0.000000000000000000e+00
3.019664883613586426e-01,-6.046476960182189941e-01,1.114059146493673325e-02,4.071761369705200195e-01,0.000000000000000000e+00
2.898735404014587402e-01,-4.096314013004302979e-01,1.928411424160003662e-02,1.168339028954505920e-01,0.000000000000000000e+00
2.816809117794036865e-01,-2.147354930639266968e-01,2.162079140543937683e-02,-1.709063649177551270e-01,0.000000000000000000e+00
2.773861885070800781e-01,-1.987389475107192993e-02,1.820266433060169220e-02,-4.578969180583953857e-01,0.000000000000000000e+00
2.769887149333953857e-01,-2.151972204446792603e-01,9.044726379215717316e-03,-1.606921702623367310e-01,0.000000000000000000e+00
2.726847827434539795e-01,-4.103946387767791748e-01,5.830883048474788666e-03,1.336579173803329468e-01,0.000000000000000000e+00
2.644768953323364258e-01,-6.055464148521423340e-01,8.504041470587253571e-03,4.269981384277343750e-01,0.000000000000000000e+00
2.523659467697143555e-01,-4.104921817779541016e-01,1.704400405287742615e-02,1.358192265033721924e-01,0.000000000000000000e+00
2.441561073064804077e-01,-2.155632078647613525e-01,1.976038888096809387e-02,-1.526386141777038574e-01,0.000000000000000000e+00
2.398448437452316284e-01,-2.067419327795505524e-02,1.670761592686176300e-02,-4.402263462543487549e-01,0.000000000000000000e+00
2.394313663244247437e-01,-2.159771770238876343e-01,7.903089746832847595e-03,-1.434856355190277100e-01,0.000000000000000000e+00
2.351118177175521851e-01,-4.111584126949310303e-01,5.033376626670360565e-03,1.505061537027359009e-01,0.000000000000000000e+00
2.268886566162109375e-01,-6.062988042831420898e-01,8.043499663472175598e-03,4.435952007770538330e-01,0.000000000000000000e+00
2.147626727819442749e-01,-4.112379252910614014e-01,1.691540516912937164e-02,1.522703319787979126e-01,0.000000000000000000e+00
2.065379172563552856e-01,-2.163070142269134521e-01,1.996081136167049408e-02,-1.362287402153015137e-01,0.000000000000000000e+00
2.022117823362350464e-01,-2.142103575170040131e-02,1.723623648285865784e-02,-4.237520694732666016e-01,0.000000000000000000e+00
2.017833590507507324e-01,-2.167314738035202026e-01,2.871438860893249512e-02,-1.268467903137207031e-01,1.000000000000000000e+00
1.974487304687500000e-01,-2.168174646794795990e-02,6.224258802831172943e-03,-4.179430007934570312e-01,0.000000000000000000e+00
1.970150917768478394e-01,-2.168387472629547119e-01,-2.134601352736353874e-03,-1.244795396924018860e-01,0.000000000000000000e+00
1.926783174276351929e-01,-4.118759632110595703e-01,-4.624192602932453156e-03,1.663426011800765991e-01,0.000000000000000000e+00
1.844407916069030762e-01,-6.068771481513977051e-01,-1.297340029850602150e-03,4.563735425472259521e-01,0.000000000000000000e+00
1.723032593727111816e-01,-8.019274473190307617e-01,7.830130867660045624e-03,7.474628090858459473e-01,0.000000000000000000e+00
1.562647074460983276e-01,-6.068620681762695312e-01,4.273258149623870850e-02,4.560681879520416260e-01,1.000000000000000000e+00
1.441274583339691162e-01,-4.120143353939056396e-01,5.185394734144210815e-02,1.694452613592147827e-01,1.000000000000000000e+00
1.358871757984161377e-01,-2.173064649105072021e-01,5.524285137653350830e-02,-1.142241209745407104e-01,1.000000000000000000e+00
1.315410435199737549e-01,-2.265036851167678833e-02,5.295836925506591797e-02,-3.967904448509216309e-01,1.000000000000000000e+00
1.310880482196807861e-01,-2.181749790906906128e-01,2.506936341524124146e-02,-9.502785652875900269e-02,0.000000000000000000e+00
1.267245411872863770e-01,-4.135959744453430176e-01,2.316880784928798676e-02,2.043058425188064575e-01,0.000000000000000000e+00
1.184526234865188599e-01,-6.089902520179748535e-01,2.725492417812347412e-02,5.030521154403686523e-01,0.000000000000000000e+00
1.062728166580200195e-01,-4.142073988914489746e-01,3.731596842408180237e-02,2.178698778152465820e-01,0.000000000000000000e+00
9.798867255449295044e-02,-2.195810228586196899e-01,4.167336598038673401e-02,-6.403721868991851807e-02,0.000000000000000000e+00
9.359705448150634766e-02,-2.502281032502651215e-02,4.039261862635612488e-02,-3.445164263248443604e-01,0.000000000000000000e+00
9.309659153223037720e-02,-2.206464111804962158e-01,3.350229188799858093e-02,-4.050608724355697632e-02,0.000000000000000000e+00
8.868366479873657227e-02,-4.161821603775024414e-01,3.269217163324356079e-02,2.614150047302246094e-01,0.000000000000000000e+00
8.036002516746520996e-02,-6.117051243782043457e-01,3.792047128081321716e-02,5.630857944488525391e-01,0.000000000000000000e+00
6.812591850757598877e-02,-4.170789420604705811e-01,4.918218776583671570e-02,2.813626229763031006e-01,0.000000000000000000e+00
5.978434160351753235e-02,-2.226335853338241577e-01,5.480943992733955383e-02,3.349506994709372520e-03,0.000000000000000000e+00
5.533166974782943726e-02,-2.827974967658519745e-02,5.487642809748649597e-02,-2.727948427200317383e-01,0.000000000000000000e+00
5.476607382297515869e-02,1.660767495632171631e-01,4.942053183913230896e-02,-5.489225387573242188e-01,0.000000000000000000e+00
5.808760970830917358e-02,-2.965606749057769775e-02,3.844208270311355591e-02,-2.422056198120117188e-01,0.000000000000000000e+00
5.749448761343955994e-02,-2.252560108900070190e-01,3.359796851873397827e-02,6.121657043695449829e-02,0.000000000000000000e+00
5.298936739563941956e-02,-4.207929968833923340e-01,3.482230007648468018e-02,3.631667792797088623e-01,0.000000000000000000e+00
4.457350820302963257e-02,-2.261261940002441406e-01,6.203883141279220581e-02,8.044280111789703369e-02,1.000000000000000000e+00
4.005098342895507812e-02,-3.157424181699752808e-02,6.364768743515014648e-02,-1.999013125896453857e-01,1.000000000000000000e+00
3.941950201988220215e-02,1.629542410373687744e-01,5.964966118335723877e-02,-4.797192513942718506e-01,1.000000000000000000e+00
4.267858341336250305e-02,-3.265630081295967102e-02,3.010207973420619965e-02,-1.759256124496459961e-01,0.000000000000000000e+00
4.202545806765556335e-02,-2.281453460454940796e-01,2.658356912434101105e-02,1.249541565775871277e-01,0.000000000000000000e+00
3.746255114674568176e-02,-4.235869050025939941e-01,2.908265218138694763e-02,4.247539639472961426e-01,0.000000000000000000e+00
2.899081446230411530e-02,-2.288328707218170166e-01,3.757772967219352722e-02,1.401651054620742798e-01,0.000000000000000000e+00
2.441415563225746155e-02,-3.421140089631080627e-02,4.038103297352790833e-02,-1.416551321744918823e-01,0.000000000000000000e+00
2.372992783784866333e-02,1.603672206401824951e-01,3.754793107509613037e-02,-4.225586652755737305e-01,0.000000000000000000e+00
2.693727239966392517e-02,-3.521690890192985535e-02,2.909675613045692444e-02,-1.194139495491981506e-01,0.000000000000000000e+00
2.623293548822402954e-02,-2.306927442550659180e-01,2.670847810804843903e-02,1.811581552028656006e-01,0.000000000000000000e+00
2.161907963454723358e-02,-4.261356294155120850e-01,3.033164143562316895e-02,4.809958338737487793e-01,0.000000000000000000e+00
1.309636700898408890e-02,-2.313988506793975830e-01,3.995155915617942810e-02,1.968094259500503540e-01,0.000000000000000000e+00
8.468390442430973053e-03,-3.681299462914466858e-02,4.388774558901786804e-02,-8.423571288585662842e-02,0.000000000000000000e+00
7.732130587100982666e-03,1.577112227678298950e-01,4.220303148031234741e-02,-3.639882206916809082e-01,0.000000000000000000e+00
1.088635530322790146e-02,-3.793559223413467407e-02,3.492326661944389343e-02,-5.943115055561065674e-02,0.000000000000000000e+00
1.012764312326908112e-02,-2.334903776645660400e-01,3.373464569449424744e-02,2.429233640432357788e-01,0.000000000000000000e+00
5.457835271954536438e-03,-3.880934789776802063e-02,3.859311342239379883e-02,-4.015128687024116516e-02,0.000000000000000000e+00
4.681648686528205872e-03,1.557960063219070435e-01,3.779008612036705017e-02,-3.216388523578643799e-01,0.000000000000000000e+00
7.797568570822477341e-03,3.504170179367065430e-01,3.135731071233749390e-02,-6.033939123153686523e-01,0.000000000000000000e+00
1.480590924620628357e-02,1.549199819564819336e-01,1.928943023085594177e-02,-3.021431863307952881e-01,0.000000000000000000e+00
1.790430769324302673e-02,-4.042002558708190918e-02,1.324656605720520020e-02,-4.598745610564947128e-03,0.000000000000000000e+00
1.709590852260589600e-02,-2.356769442558288574e-01,1.315459143370389938e-02,2.910667955875396729e-01,0.000000000000000000e+00
1.238236948847770691e-02,-4.069041460752487183e-02,3.892912343144416809e-02,1.366288634017109871e-03,1.000000000000000000e+00
1.156856119632720947e-02,1.542098224163055420e-01,3.895644843578338623e-02,-2.864724993705749512e-01,1.000000000000000000e+00
1.465275790542364120e-02,3.491109013557434082e-01,3.322699666023254395e-02,-5.743043422698974609e-01,1.000000000000000000e+00
2.163497544825077057e-02,1.538566499948501587e-01,2.174091152846813202e-02,-2.786349058151245117e-01,1.000000000000000000e+00
2.471210807561874390e-02,-4.123731702566146851e-02,1.616821438074111938e-02,1.343002729117870331e-02,1.000000000000000000e+00
2.388736233115196228e-02,-2.362504750490188599e-01,1.643681526184082031e-02,3.037276268005371094e-01,1.000000000000000000e+00
1.916235312819480896e-02,-4.102578759193420410e-02,2.558172214776277542e-03,8.763468824326992035e-03,0.000000000000000000e+00
1.834183745086193085e-02,-2.361306995153427124e-01,2.733441535383462906e-03,3.010716736316680908e-01,0.000000000000000000e+00
1.361922267824411392e-02,-4.312382042407989502e-01,8.754874579608440399e-03,5.934353470802307129e-01,0.000000000000000000e+00
